,fo,fm,sigma,fvfm,ro,rsq,bias,chi,fo_err,fm_err,sigma_err,ro_err,nfl,datetime
21,0.5504420740838869,0.8609572217555023,385.24529349417253,0.36066269011423263,0.2534343077583791,0.9672271519962058,0.012056215179465887,0.015596495010636648,0.012437231628910823,0.0013766657161091301,13.46496831186221,0.08706218279444643,100.0,2010-07-27 06:31:07
22,0.5559505854856505,0.8692687760137675,353.8670350455867,0.36043879542632357,0.18180076795994352,0.9767890849291607,0.01198022399929597,0.011661252300393155,0.010495823700324865,0.0012489097446586955,10.625790154837867,0.07985706524366586,100.0,2010-07-27 06:31:42
23,0.5468706162391765,0.8620496316681532,367.2742343209401,0.36561585766131977,0.23186146779532085,0.9686180833485959,0.012072398936753954,0.01627780626279952,0.012642733013759863,0.0014194366383055905,12.84281771364205,0.08839306937199257,100.0,2010-07-27 06:32:17
24,0.556928944588959,0.8767671506214492,352.2585727862426,0.3647926428422758,0.15511909834986323,0.9738191841773453,0.011887128994814328,0.013098437618637949,0.011296476706858348,0.0013687153820815278,11.308390172350775,0.08754193002675657,100.0,2010-07-27 06:32:52
25,0.5479417264675969,0.88232678458744,358.1024022308587,0.3789809670984832,0.16865058395902274,0.9739648790550233,0.01182667306578602,0.01376247324288229,0.011748626110431131,0.0014048557018013278,11.392643175315209,0.08562112496924176,100.0,2010-07-27 06:33:27
26,0.547547684353445,0.8811828745211882,353.0631519491098,0.37862196351583866,0.17407922715110852,0.9740730947392285,0.011849644679332654,0.014389692641156651,0.011846574504589983,0.0014123468382622616,11.284942178131754,0.08557886675000856,100.0,2010-07-27 06:34:02
27,0.5555845441775471,0.8895162075962881,361.76718047180833,0.37540818319782404,0.21777213282847452,0.9754267285922508,0.011722231818164095,0.013428850259796322,0.011297633053908303,0.0013454321171267258,10.947135893293988,0.078243460387683,100.0,2010-07-27 06:34:37
28,0.5537809926737429,0.8820302653448159,356.40254956426236,0.3721519380548116,0.1761000357112375,0.9779025141272814,0.01182145650402495,0.011738324977516914,0.010726874507464125,0.0012691033760950131,10.458223404676334,0.07831308784427579,100.0,2010-07-27 06:35:12
29,0.553930215028132,0.8807825859054049,338.6634240679921,0.37109313479589673,0.1232120968734622,0.9780993980840157,0.011863058047178422,0.011713058608964842,0.01059392009369831,0.0013231773537399412,10.065365879496722,0.08319331708913182,100.0,2010-07-27 06:35:47
30,0.5614366268458195,0.8750186143367849,353.7474703987431,0.35837179044315864,0.21030673507466677,0.9705468175330891,0.011899659934026302,0.01469776834844561,0.011769150873907413,0.0014113732447635086,11.877189204214842,0.08712635467633932,100.0,2010-07-27 06:36:22
31,0.5534472600112499,0.8755147898217998,341.25276881277296,0.3678607529589566,0.1636711952815405,0.9792163384104348,0.011926063721785963,0.011139923186348868,0.010098247336145783,0.0012551941321087587,9.721750910692467,0.07708778051541265,100.0,2010-07-27 06:36:57
32,0.5521020035517796,0.8791297986667734,362.9837741495268,0.37199034273544274,0.23916448178202052,0.977724964548162,0.011853414766310941,0.011951688587751428,0.010438540021228827,0.0012458143175016587,10.354014647136127,0.07229187506540183,100.0,2010-07-27 06:37:32
33,0.549322206488467,0.8733862925944236,378.50331739794336,0.3710432472478052,0.21272515957649538,0.9801790898805469,0.011906353388376586,0.009863290766830065,0.009874857578213122,0.0011245841620545554,10.268479342610526,0.07024377769829658,100.0,2010-07-27 06:38:07
34,0.5456570925720758,0.8582176367460648,367.7287081192364,0.36419729773797627,0.2766316352258063,0.9733514802208711,0.012124512612519272,0.013122188923867125,0.010781487765646518,0.0012942010735051686,11.257253509297817,0.07508206392816914,100.0,2010-07-27 06:38:42
35,0.5523001151921118,0.8806211196219671,350.95190279471893,0.3728289012314364,0.23694865676672883,0.9767343085182854,0.011853791998575185,0.01304070287394785,0.01076650996969272,0.0013169078034843498,10.297609893802317,0.07430023744882353,100.0,2010-07-27 06:39:17
36,0.5511768945961413,0.8733578057570458,363.0065154372239,0.36889910302184914,0.24029905515080996,0.9786630191376849,0.011927097348089818,0.0111086957517547,0.010013004958892624,0.0012013729112844427,10.093679205451183,0.07037843276214019,100.0,2010-07-27 06:39:52
37,0.5473704586951325,0.863263538120439,341.756783005626,0.36592890290848173,0.15941178714686735,0.9740662955882824,0.0120923659166824,0.013951251378035654,0.011406510675211324,0.0013784856070482665,11.07485009808584,0.08763844572966373,100.0,2010-07-27 06:40:27
38,0.5617407970923625,0.8684596827580933,349.0860302733301,0.35317573372161526,0.2755271144901989,0.972973691352677,0.011991711906738348,0.012942041440302096,0.010259080680451848,0.0013339672411193976,10.610986498460711,0.07498611494801695,100.0,2010-07-27 06:41:02
39,0.5465369512231075,0.8810579568727629,367.90353157006217,0.3796810448622563,0.12401795790962372,0.9741914718953378,0.011827974331150723,0.013279135648476138,0.012123206147594115,0.0013685185629899628,11.953251457286806,0.09056367621885643,100.0,2010-07-27 06:41:37
40,0.5606518184467201,0.874962058157055,357.62729123671835,0.35922727937754356,0.28805127151624493,0.9767558203392168,0.011900115781160642,0.011919394445656357,0.00997780480923299,0.0012382343317212823,10.13241150416983,0.0687378341619612,100.0,2010-07-27 06:42:12
41,0.5627191945575623,0.8899094787416836,358.3842011733487,0.36766692792930206,0.249604913109494,0.9747123904902388,0.011710904051693087,0.013315021356220027,0.011039715368593363,0.0013489251657139423,10.817606546670499,0.07575486475336189,100.0,2010-07-27 06:42:47
42,0.5393376342071002,0.8812575230314033,360.0371683225375,0.38799088789409275,0.1773361540268463,0.9781866589774131,0.011853435414936402,0.012408646982622918,0.010987478546415913,0.0013041734673877915,10.441356580988005,0.07745043260851771,100.0,2010-07-27 06:43:22
43,0.5441653252395425,0.8895682621264344,356.51409032941706,0.3882815423981479,0.1095243906632863,0.9774525693129356,0.011744819057560897,0.012371776629151983,0.011534909215290733,0.0013598594957382937,10.824187596005169,0.08571059700771473,100.0,2010-07-27 06:43:57
44,0.5681974597743615,0.8889004431288695,331.8282941496907,0.36078616658762724,0.12828155283580997,0.9761698970146279,0.011748807201355823,0.01249646979535842,0.010944240562449331,0.0013814825275846915,10.325048190209156,0.08676698974111394,100.0,2010-07-27 06:44:32
45,0.574176324868424,0.8986157117625821,351.6641609565513,0.36104352800352146,0.2851134639811565,0.9745363603489968,0.011598599633167391,0.013536563255630412,0.010710749624915111,0.0013601281902437166,10.43279463117907,0.07218047445877794,100.0,2010-07-27 06:45:07
46,0.5444719052570498,0.8841064445582787,353.40550209835936,0.38415571042570407,0.1240699531165295,0.9764974272927713,0.011816347071385083,0.012812914500936974,0.011532171290679597,0.0013746463760766635,10.906527381839801,0.08597024295072438,100.0,2010-07-27 06:45:42
47,0.565212337826239,0.8956154055846102,342.72642584153243,0.36891177362307825,0.18394607171298744,0.9750868826344034,0.011659448830868798,0.013795930552330922,0.01136755261782298,0.001406863901441884,10.659858621651978,0.08275014415530967,100.0,2010-07-27 06:46:17
48,0.5501545679525726,0.8967719489813644,354.0715155803053,0.3865167520265454,0.16994073406490706,0.9766028969043078,0.011654493139509005,0.013593313616260573,0.011737909752754603,0.0013914610756012693,10.748432885645796,0.08153874495033314,100.0,2010-07-27 06:46:52
49,0.555397876919145,0.8955441684548948,334.5283421454413,0.37982078775926026,0.15859663261679854,0.974454353716211,0.011691947062654877,0.014960390116266513,0.011922102822660749,0.001505215616374112,10.648938940163838,0.08649254416501417,100.0,2010-07-27 06:47:27
50,0.552959668450527,0.9080599053821697,346.9189049000276,0.3910537562851581,0.0798520711335373,0.9799028004971088,0.011524352191925649,0.011931875912897833,0.011336410670030328,0.0013535600803262385,10.102288629874892,0.08403903304446,100.0,2010-07-27 06:48:02
51,0.5523483211371344,0.8924446522215148,339.60331305323484,0.3810839476014527,0.09145746759987922,0.9768992257311733,0.011722213545467375,0.012594848164253,0.011391791558423727,0.001419918659989315,10.48622624574991,0.08863986714451258,100.0,2010-07-27 06:48:37
52,0.5530975089828343,0.9042849164976761,345.86882003350087,0.38835924508726927,0.0931240435619353,0.975824803031306,0.011570672610760694,0.013935608340305045,0.012268020907438353,0.0014758161351826578,11.009726295984283,0.09095802984548024,100.0,2010-07-27 06:49:12
53,0.5405233774878331,0.8975004111418355,334.684631086754,0.39774581629421446,0.022411151760168627,0.9723173272198887,0.011691583021888255,0.01659434096687042,0.013681121411809069,0.0016821965005636155,11.809629274527765,0.10629123808077331,100.0,2010-07-27 06:49:47
54,0.5489481564207715,0.9130955790990388,343.97683188432,0.3988053726397136,0.061957837727799774,0.977974909795626,0.011478077013793286,0.013865660900287903,0.012373055923604806,0.0014700348386021446,10.630184206742284,0.09042326581236565,100.0,2010-07-27 06:50:22
55,0.541355300796596,0.897989134206336,340.1615799784899,0.3971471589407832,0.084441140649103,0.9744013476634623,0.01167690274032824,0.015954174710968105,0.013084335544609258,0.001568611981206723,11.306653286474996,0.09557710685250978,100.0,2010-07-27 06:50:57
56,0.5669861845932251,0.9197634069269176,338.23789003379943,0.3835521392532671,0.050180576823212975,0.9719471552424096,0.011378825213159709,0.01617097395489344,0.013660438984008377,0.0016447658635221532,11.921708537613245,0.10420403036682252,100.0,2010-07-27 06:51:32
57,0.5505798086670496,0.9023681937153605,338.50785297577005,0.3898501603872772,0.020105934837431155,0.9740896843183331,0.011609417826574665,0.015445129197695539,0.013327976022855724,0.0015828957630607365,11.679089333719116,0.10404168801438528,100.0,2010-07-27 06:52:07
58,0.5594453352582984,0.9006699884538724,337.047724072429,0.37885647081605817,0.19093549562316892,0.9837106121303423,0.011620367527442058,0.0097744434519589,0.009219792267563563,0.0011839711567105233,8.318350125454653,0.06545187022531834,100.0,2010-07-27 06:52:42
59,0.5522990616637603,0.9008475975921745,345.0951136891131,0.3869117671624259,0.07251077664103837,0.9806343569675293,0.011612022055562108,0.010842532016329355,0.010800645921560865,0.0013117286207948353,9.825592306547144,0.08283165882432775,100.0,2010-07-27 06:53:17
60,0.5583130445231197,0.8991427879094775,356.38038271613146,0.3790607542755171,0.22983480146853663,0.9721893352305591,0.011611963852555824,0.015836925586558203,0.012278570191693873,0.0014822425408433173,11.499699013668701,0.08203315453083117,100.0,2010-07-27 06:53:52
61,0.5648795775532455,0.9197843057812952,328.8162864642163,0.385856473085374,0.08011674160707803,0.9804727168024955,0.011399615586414344,0.011842576257957442,0.010969237850791791,0.001402908301619316,9.392280951150754,0.08287576615973304,100.0,2010-07-27 06:54:27
62,0.5481271028742356,0.9041628986369413,345.1448358589753,0.39377394969362567,0.09295581053231945,0.9807401469104039,0.011581825291258417,0.01175765729105901,0.011080240893623562,0.0013325222550339393,9.79639500926132,0.0810275246153613,100.0,2010-07-27 06:55:02
63,0.5622313313512863,0.9137889253431166,339.7289263947794,0.38472516381157135,0.13752613359903082,0.9763625480097426,0.011456489882824973,0.014388611503602003,0.011996809801502346,0.0014759074119914952,10.511228655868312,0.08552941183128748,100.0,2010-07-27 06:55:37
64,0.5459686941519071,0.9048055282769735,324.02875123826806,0.39659001068262867,0.02586419506534692,0.9819567951776521,0.011613979311959639,0.011399443285268205,0.010855080534569595,0.001394615085576464,9.124221598872788,0.0850346977442307,100.0,2010-07-27 06:56:12
65,0.5509725167447512,0.9068506731272388,336.1739984969278,0.3924330288637883,0.00031702340165076743,0.9813699106329389,0.01155719978926331,0.011074390181532919,0.011117252146503607,0.0013626474919450045,9.73045775501118,0.08858460675359314,100.0,2010-07-27 06:56:47
66,0.5671276835119292,0.902782597940142,329.652820115997,0.3718003816135455,0.10585301593923246,0.9792698701190404,0.011589289118914412,0.011123958745755865,0.01037677712885328,0.00136126022400168,9.512632969601473,0.08198353433787925,100.0,2010-07-27 06:57:22
67,0.557689423737714,0.9144088351025219,327.0709729902127,0.39010932273506865,5.308057820706957e-13,0.9766302876301369,0.011474648470222138,0.013848230641273235,0.012408853798495883,0.0015794518391751143,10.609302858104403,0.09969939443968824,100.0,2010-07-27 06:57:57
68,0.551958966865111,0.9042761509774804,325.07952514615295,0.3896123808324823,0.0411845859278464,0.980198427791715,0.011606942486384187,0.012014273006693466,0.011156795049800461,0.0014298775391286547,9.549519486282966,0.08752172911096096,100.0,2010-07-27 06:58:32
69,0.5478993654531271,0.9093269846303951,327.1481177944661,0.39746716559189516,2.831354671342549e-13,0.9831253869120998,0.011551238325969309,0.010655522661844814,0.010606106995182557,0.001351708343192363,8.971936191965137,0.08424201228117872,100.0,2010-07-27 06:59:07
70,0.5514825370009759,0.9038236795402965,337.4698534090749,0.3898339361041399,0.0843151037848933,0.9814048090851886,0.011592498072707682,0.010797018049809965,0.01051855472891738,0.0013254520046602919,9.325026528737961,0.07986273652683054,100.0,2010-07-27 06:59:42
71,0.5454648513860786,0.9012804191413915,340.1981273342935,0.3947889693357391,0.03680144160732357,0.9755080279267228,0.011627044317717796,0.014176159386553847,0.012654334360801494,0.0015430832922063065,11.1342400658123,0.09782176172763993,100.0,2010-07-27 07:00:17
72,0.5568685872404989,0.9178318712723499,341.3153345059583,0.39327821938833246,0.033128285065369696,0.9796236859528393,0.01141250593489108,0.012402668299568676,0.01186031185125895,0.001416578941982002,10.259335034989384,0.08975770390629213,100.0,2010-07-27 07:00:52
73,0.5346434334764836,0.8950406982208239,336.4540825244405,0.4026601979784201,0.038136336828047304,0.9799159874333715,0.011729681123489075,0.011913857279363763,0.011307153156902896,0.001428619747844936,9.86024904601272,0.08757425216665067,100.0,2010-07-27 07:01:27
74,0.5517120224318343,0.9101341345145706,331.67985741865914,0.3938124046670379,0.020253737243737066,0.9764364778040732,0.011527662931196054,0.014379391223650341,0.012628140933122695,0.0015629417604656325,10.788531555717125,0.09841328890939219,100.0,2010-07-27 07:02:02
75,0.5503920904963585,0.9012385974745546,326.26935032212936,0.38929369865131835,0.06850859726186667,0.9706080131364283,0.01164718747539095,0.01786795416179931,0.013538044211965935,0.001735025645194574,11.64163403520132,0.10435729379783978,100.0,2010-07-27 07:02:37
76,0.5524554360595272,0.9131298258577595,336.28401730062654,0.3949869773002196,0.05511314223968599,0.9762851357578394,0.01148538834130692,0.014595715649798035,0.012634130228465885,0.0015513175441300492,10.82286496225598,0.09466483034438636,100.0,2010-07-27 07:03:12
77,0.5532577235144205,0.9193443015081406,334.6111400484911,0.39820399973456355,0.045978477136643825,0.978764592045161,0.01141475286327652,0.013219487619944868,0.012072519601388523,0.001496633122996451,10.170066091737688,0.09003781074462466,100.0,2010-07-27 07:03:47
78,0.5618906914236708,0.9173112578211754,329.38904299259605,0.3874590695002588,0.11239574077017507,0.9783913441793284,0.011434198347877027,0.013053965309040568,0.011341909254669533,0.0014720704782180578,9.736861776003558,0.08355311722018939,100.0,2010-07-27 07:04:22
79,0.543913876137624,0.9055853813776135,336.952013791629,0.3993786921447429,0.0030386810976147033,0.9739286005371262,0.011585006139409049,0.016863946993612298,0.014062217998612177,0.0016385679203113621,11.843981756347468,0.10716104618398192,100.0,2010-07-27 07:04:57
80,0.5530264060006072,0.9163708421083644,340.4249841743639,0.39650370724562006,0.07544291771839694,0.9771244401257342,0.011440208003003284,0.014438568766740907,0.012556484377659678,0.0015091878448475094,10.695465536830065,0.09088613901530714,100.0,2010-07-27 07:05:32
81,0.5642990306546248,0.915485610289421,339.171384029143,0.3836068810778711,0.10491130620197499,0.9794395084677792,0.011432215886157017,0.012046552253201202,0.011195870358871632,0.0013799413987876177,9.871348975972086,0.08261222816485429,100.0,2010-07-27 07:06:07
82,0.5489436986560212,0.9101480763015982,329.37409648436363,0.3968633094444774,9.02482269030196e-14,0.9791232838752899,0.01153525145721145,0.013055439696196275,0.012015727332041171,0.0014972106825530257,10.154169355464202,0.09450809415210829,100.0,2010-07-27 07:06:42
83,0.5776878282869784,0.9122943951760929,316.7643689862832,0.3667747699190107,0.136344086373084,0.977835258143349,0.01148421788999903,0.013066269805180924,0.010877039134258491,0.001451221201471531,9.468297194703577,0.08301680862866417,100.0,2010-07-27 07:07:17
84,0.5572807849462972,0.9101762342858429,321.83791016899664,0.38772210924232736,4.9170010681474815e-19,0.9790094025048713,0.011532925445655123,0.0120058996363286,0.011286839420875364,0.0015056640467106099,9.772162764376874,0.0936279722709151,100.0,2010-07-27 07:07:52
85,0.5502760944284053,0.910841721807055,326.2836801547467,0.39585980609595844,5.5942555489107254e-15,0.9786700476997048,0.011530686871963382,0.0131065218042975,0.012007446116857872,0.0015281766595599117,10.11837189797004,0.09527474518094438,100.0,2010-07-27 07:08:27
86,0.5528922955051566,0.910818305654842,337.9347262472172,0.39297191100298634,0.04366007376852773,0.9788417352991747,0.011506309290407283,0.012778755808901027,0.011913315568624594,0.0014437420125860993,10.301964335121346,0.09041481679221577,100.0,2010-07-27 07:09:02
87,0.5497641905224423,0.9057312161330612,335.17894064653734,0.39301618324516674,0.06840402206249933,0.9759149770343188,0.011577575518872422,0.014598624734495707,0.012505222290963439,0.0015434527851933913,10.803279757483773,0.09397375831739094,100.0,2010-07-27 07:09:37
88,0.548594107284846,0.9086408746779441,326.09579054909227,0.3962476016949072,0.01766335814807088,0.9764757153374352,0.01156289449465477,0.014690638147927407,0.01261544984489593,0.001603274960250258,10.609490763706345,0.09860502243392086,100.0,2010-07-27 07:10:12
89,0.5613204877852265,0.9175608598086156,324.7915126637239,0.38824713174632747,2.7494284006879653e-16,0.9728366797784855,0.011435923662076167,0.015764809810900848,0.013278519437417782,0.001722061623474856,11.371320125919022,0.107554655375041,100.0,2010-07-27 07:10:47
90,0.5522184667218338,0.9196767912111464,332.1981538486454,0.3995515902988017,0.006137737669788188,0.9770268975941538,0.01141693493855924,0.014669906218595808,0.012890202767780174,0.001588603392755752,10.760626787046355,0.09882662156751755,100.0,2010-07-27 07:11:22
91,0.5605023626980479,0.9214940344845681,329.49439328997397,0.3917460756959091,1.6852988253650377e-16,0.9730161171100364,0.011385262888310805,0.016037865804884224,0.01356075371976175,0.001711971369780621,11.535754100062908,0.10741020958458052,100.0,2010-07-27 07:11:57
92,0.5693055738533573,0.9235749091987667,315.96643746908205,0.3835848417024996,0.04045244365079647,0.9749345336884279,0.011371740442247775,0.016199903297500165,0.013047952967195783,0.0016682440794072969,10.649770729516629,0.10063023167265828,100.0,2010-07-27 07:12:32
93,0.5518014444831818,0.9169405691939151,326.9486006774467,0.3982146029722821,1.32145556102793e-13,0.97978017327265,0.011458229248128357,0.012410715202452348,0.011675535481778174,0.0015051427970069176,9.831593984012171,0.09237355606433524,100.0,2010-07-27 07:13:07
94,0.5535222936449632,0.9123373452859317,320.35160779339554,0.39329207939911065,9.659496057555717e-16,0.9785377411824432,0.011518600021055949,0.01310764632654745,0.011821517471563932,0.0015537042598083427,9.923348657295469,0.0955094955755099,100.0,2010-07-27 07:13:42
95,0.557860465448315,0.9134513151030295,331.5226326087184,0.3892827606412793,0.09176440893995781,0.9761950576194418,0.011480927765054185,0.01476997432783898,0.012353244691315924,0.0015425595545816213,10.536077979534973,0.09100235844273812,100.0,2010-07-27 07:14:17
96,0.5539743993199949,0.9149042387592345,328.8352620500782,0.3945001281540916,2.01062121312538e-10,0.9788765207157487,0.01147358730619162,0.012400738561917294,0.011672346808975232,0.0015108271725788585,10.03291739328493,0.09400394942711957,100.0,2010-07-27 07:14:52
97,0.5555165299968083,0.9178150324612898,331.31633126913687,0.3947402141506785,3.959079277805245e-13,0.9712157623913851,0.011434521442647495,0.017450482570718656,0.014173552889415466,0.0017695253895616732,12.029588178025504,0.11149548979764504,100.0,2010-07-27 07:15:27
98,0.5537543208297449,0.9102254501022874,333.5832510048763,0.39162949050972345,0.11678698139117986,0.9768445934454665,0.011523800739795708,0.014568564006745673,0.01209472381551236,0.0015125381702775504,10.315206303497934,0.08677708652167229,100.0,2010-07-27 07:16:02
99,0.5503510084847009,0.9032144681973256,340.12324522617814,0.39067516313914336,0.029430165022761495,0.9738837172806092,0.011596833150350427,0.01533729123529202,0.01327336750259762,0.0015837040522691287,11.682632457072973,0.10295599990182329,100.0,2010-07-27 07:16:37
100,0.5558777788570067,0.9141921749026818,326.1703561207477,0.3919464702088689,1.767847399851611e-11,0.9788070682329977,0.011481192460936252,0.012933213303122346,0.012005109048407672,0.0015117883513980739,10.127648027732201,0.09542615519940334,100.0,2010-07-27 07:17:12
101,0.5358319971298311,0.8856801449163233,348.40315816512083,0.3950050701650819,5.516003227249879e-16,0.9745218586931277,0.011817990988775427,0.014423703947811591,0.012936038086746553,0.0015191044002683014,11.834619088421725,0.10401197966935541,100.0,2010-07-27 07:17:47
102,0.5546020120926962,0.9162010046783968,335.37195058596717,0.39467211969782595,2.4635622978417195e-13,0.9788166554885411,0.01144466564270505,0.012697508524656776,0.012078165492373684,0.001483262461342359,10.381372992440312,0.09490181796745317,100.0,2010-07-27 07:18:22
103,0.5443298407835321,0.8968152307954773,328.2412879199753,0.39304126190998095,3.588107295300128e-15,0.9757834877192422,0.011702326103342917,0.014584404665611617,0.01272715659923047,0.0015824079665195025,10.947160110013677,0.10235459638949855,100.0,2010-07-27 07:18:57
104,0.5585414831075978,0.9262987881976945,329.44527847144343,0.397018013815655,0.007129746707528268,0.9796855189305479,0.011336104666079573,0.013087451167877783,0.012143797229385973,0.0015022851549003507,10.017511046932237,0.09291320394136052,100.0,2010-07-27 07:19:32
105,0.5458322811830736,0.9081389707325824,327.20836346211195,0.39895511725175864,0.06676639939603768,0.9761654822519951,0.011572212931204503,0.015314674718052944,0.012585360816013611,0.0016003624323832942,10.500892908445685,0.09369916837569599,100.0,2010-07-27 07:20:07
106,0.5509229806873327,0.9069095421672816,345.7012239445548,0.39252708779448076,0.12247029863453186,0.9765731494937816,0.011546026502558544,0.01441513562505375,0.012259170123782763,0.0014663709438952391,10.75670105093678,0.08679632214095048,100.0,2010-07-27 07:20:42
107,0.5576882837518948,0.9103121825340111,310.1457501162824,0.3873659010039026,2.6539645350293585e-17,0.9778160791115017,0.01155387162897927,0.013798917570404533,0.011834381396968607,0.0016037594865617993,9.815985907293788,0.09790490796835176,100.0,2010-07-27 07:21:17
108,0.5592593379865032,0.9111399962946568,317.30507800960737,0.38619823489162,9.00281872006789e-19,0.9768794479480869,0.011527776168025347,0.01380367606275671,0.011964730327603106,0.0015979449652612308,10.196292034783651,0.09913680531936635,100.0,2010-07-27 07:21:52
109,0.5547857814301695,0.9076117094750963,314.3517764298687,0.3887410490208179,1.2600385924509265e-11,0.9808288487359882,0.011581322239131425,0.011751194339283158,0.011043583695823391,0.0014700483888031963,9.24014231012871,0.09050659170314478,100.0,2010-07-27 07:22:27
110,0.5630916281772039,0.9108246877217392,315.1520528519743,0.38177825462145265,0.06312362927866942,0.9742174320936112,0.011530640189499808,0.015593436102290354,0.012497087915493955,0.0016618570355040854,10.514663510385557,0.09817825332666541,100.0,2010-07-27 07:23:02
111,0.5593064423984542,0.9153601028877563,329.5744456516618,0.38897659988242056,6.377909739000109e-09,0.9825999369643931,0.011454369537632333,0.01019249345134408,0.010615663299087062,0.0013426803569753624,9.170746100753492,0.08550084069756497,100.0,2010-07-27 07:23:37
112,0.5617799187063753,0.90785000181922,326.49913572104396,0.38119742514662414,0.11676454279415976,0.9786276644264473,0.011547652492787636,0.0131415700181091,0.011252034557357746,0.0014332197716232908,9.704418223686186,0.0834234127926064,100.0,2010-07-27 07:24:12
113,0.5418823507794125,0.8898413396638906,313.95694116448,0.3910348658513759,2.808521203182496e-18,0.9792572420470272,0.011819523350558983,0.012684170668631046,0.011165344800834047,0.0015125821322641748,9.556130173616491,0.09368905488963565,100.0,2010-07-27 07:24:47
114,0.5422268895348803,0.8864403888573761,334.05088792767754,0.3883098103936666,0.06882436860167283,0.9755177698411613,0.011822928877763315,0.014226219554693182,0.012131772164932244,0.001509437688907334,10.844686485518404,0.09442967981687715,100.0,2010-07-27 07:25:22
115,0.558270583513475,0.892603484166656,324.3919140223346,0.37455926016838004,0.0584464221016044,0.977024408949832,0.011734197589769426,0.012867929904713355,0.011375997548588472,0.0014598352872168745,10.215263574249102,0.09272854113640845,100.0,2010-07-27 07:25:57
116,0.5490314657445425,0.9033722321989561,315.5620773392452,0.39224226052630606,1.600409334377523e-15,0.9781612285738697,0.011640147509078342,0.013051907101789923,0.011605956459930455,0.001574213411362847,9.823098039163405,0.09595092297486565,100.0,2010-07-27 07:26:32
117,0.5536811089245663,0.9173307014471143,322.248558973281,0.39642147804372047,8.450473233838753e-14,0.9807616027976316,0.011457169324888192,0.0120295683878969,0.011441775624372456,0.001479878501581545,9.471223132371122,0.09039586167879181,100.0,2010-07-27 07:27:07
118,0.550964786874022,0.8972534100491567,312.17462069322744,0.38594294465391116,3.319960714916782e-17,0.9779352068155113,0.011715093435015516,0.01281938513149834,0.011386441831224914,0.0015659593676011457,9.764370913437986,0.09651628024010855,100.0,2010-07-27 07:27:42
119,0.5589305297610521,0.9043543357506798,314.37458381572685,0.38195626684633616,5.07255769568367e-15,0.9807775390374607,0.011611258326369342,0.011137522503353772,0.010573826152020824,0.00144094338507419,9.159458335044638,0.08974147007912676,100.0,2010-07-27 07:28:17
120,0.5576315465190443,0.9160386239450026,332.36918381329747,0.39125760427267353,1.3702518541764018e-15,0.9755194767214089,0.01144694774819751,0.015518392269558475,0.013311737590011412,0.0015932978062983838,11.264763163291054,0.10358471535152296,100.0,2010-07-27 07:28:52
121,0.5513790098666463,0.913711590425846,343.29951846106235,0.396550272926198,0.025319409296172872,0.9752999337960513,0.01146889225551636,0.015189612066690538,0.013388095257536856,0.00156990372571973,11.527023431684714,0.10065910297680519,100.0,2010-07-27 07:29:27
122,0.5504358427176154,0.8985596829845823,335.9172791699868,0.38742428228102477,0.018267011824717752,0.9763348930090584,0.01165631457699533,0.013666958951949214,0.012421150107900498,0.001501788093114139,10.990208451651423,0.09882481489223345,100.0,2010-07-27 07:30:02
123,0.5402465603932259,0.8898391775147863,325.6350872389802,0.39287168508126424,1.7874863605083272e-13,0.9783158945655243,0.011798875072414021,0.01307298118484116,0.011782558998040494,0.001492175363133204,10.208782248201874,0.09633851415616375,100.0,2010-07-27 07:30:37
124,0.5398291568417527,0.8837742235649184,323.78810517469765,0.3891775269658574,0.06774008412998771,0.9757255601541042,0.011879485623254075,0.01465159320097257,0.01204127551281452,0.0015498789664482573,10.450556501435889,0.09448081421815538,100.0,2010-07-27 07:31:12
125,0.5529872668059671,0.9035320558974078,330.3632277691777,0.38797161296427046,0.012528249214765759,0.980489950348641,0.011602036362228438,0.011253199605909196,0.01107827714863131,0.001394099447697687,9.714180715340042,0.08954166420245689,100.0,2010-07-27 07:31:47
126,0.5413656367428316,0.889082642511331,330.9463345977286,0.3910963831059922,0.010070303773067902,0.981205078314902,0.011795650405140386,0.010903331999130938,0.010771686110303514,0.0013564734262372254,9.540611856709766,0.08801660576905863,100.0,2010-07-27 07:32:22
127,0.5547955215697646,0.9141521390575584,312.72720691307336,0.3931037320092814,2.0641072522664763e-16,0.9772810684274814,0.011510799570637262,0.014720611041021639,0.012437693769883629,0.0016426342483047507,10.104575261455734,0.09932473350503872,100.0,2010-07-27 07:32:57
128,0.536246667621032,0.8828337741367036,304.65216618264895,0.39258478398675745,2.7890698028016965e-19,0.9769204979428737,0.011936006415038657,0.014167675457713354,0.011605325690469546,0.001645338598631132,9.76666492929248,0.09915757365969968,100.0,2010-07-27 07:33:32
129,0.5494388968183803,0.9050567566335871,321.2115748475925,0.39292326940682565,1.195387727929136e-12,0.9787920878816837,0.011608713735690094,0.012706285891997857,0.01162868048496836,0.0015242045457983596,9.892346703790338,0.09472161254709392,100.0,2010-07-27 07:34:07
130,0.5342171888223122,0.8886722973297531,321.9166259089198,0.3988591852952921,1.5103679526993397e-15,0.9773657572017694,0.01183236720048941,0.014457067631157935,0.012424388123655948,0.0015661026612838293,10.414937245539893,0.09936420614191566,100.0,2010-07-27 07:34:42
