,flashlet_number,fyield,datetime,seq,seq_time,pfd,led_sequence
14550,131,0.17340899999999998,2016-07-06 19:35:05,103.0,6065,0.0003316,2
14551,132,0.17819400000000002,2016-07-06 19:35:05,103.0,6303,0.0003316,2
14552,133,0.17106500000000002,2016-07-06 19:35:05,103.0,6545,0.0003316,2
14553,134,0.161796,2016-07-06 19:35:05,103.0,6790,0.0003316,2
14554,135,0.172401,2016-07-06 19:35:05,103.0,7039,0.0003316,2
14555,136,0.170765,2016-07-06 19:35:05,103.0,7291,0.0003316,2
14556,137,0.178897,2016-07-06 19:35:05,103.0,7548,0.0003316,2
14557,138,0.169348,2016-07-06 19:35:05,103.0,7808,0.0003316,2
14558,139,0.16819,2016-07-06 19:35:05,103.0,8072,0.0003316,2
14559,140,0.168968,2016-07-06 19:35:05,103.0,8340,0.0003316,2
14840,1,0.160621,2016-07-06 19:39:30,106.0,2,0.0003316,2
14841,2,0.162976,2016-07-06 19:39:30,106.0,4,0.0003316,2
14842,3,0.159682,2016-07-06 19:39:30,106.0,6,0.0003316,2
14843,4,0.153529,2016-07-06 19:39:30,106.0,8,0.0003316,2
14844,5,0.159972,2016-07-06 19:39:30,106.0,10,0.0003316,2
14845,6,0.162037,2016-07-06 19:39:30,106.0,12,0.0003316,2
14846,7,0.160728,2016-07-06 19:39:30,106.0,14,0.0003316,2
14847,8,0.160149,2016-07-06 19:39:30,106.0,16,0.0003316,2
14848,9,0.166355,2016-07-06 19:39:30,106.0,18,0.0003316,2
14849,10,0.17386500000000002,2016-07-06 19:39:30,106.0,20,0.0003316,2
14850,11,0.166935,2016-07-06 19:39:30,106.0,22,0.0003316,2
14851,12,0.16530899999999998,2016-07-06 19:39:30,106.0,24,0.0003316,2
14852,13,0.16761600000000001,2016-07-06 19:39:30,106.0,26,0.0003316,2
14853,14,0.168968,2016-07-06 19:39:30,106.0,28,0.0003316,2
14854,15,0.166318,2016-07-06 19:39:30,106.0,30,0.0003316,2
14855,16,0.164247,2016-07-06 19:39:30,106.0,32,0.0003316,2
14856,17,0.17254,2016-07-06 19:39:30,106.0,34,0.0003316,2
14857,18,0.172068,2016-07-06 19:39:30,106.0,36,0.0003316,2
14858,19,0.173752,2016-07-06 19:39:30,106.0,38,0.0003316,2
14859,20,0.17538900000000002,2016-07-06 19:39:30,106.0,40,0.0003316,2
14860,21,0.177593,2016-07-06 19:39:30,106.0,42,0.0003316,2
14861,22,0.16680599999999998,2016-07-06 19:39:30,106.0,44,0.0003316,2
14862,23,0.170207,2016-07-06 19:39:30,106.0,46,0.0003316,2
14863,24,0.167433,2016-07-06 19:39:30,106.0,48,0.0003316,2
14864,25,0.17763099999999998,2016-07-06 19:39:30,106.0,50,0.0003316,2
14865,26,0.17891300000000002,2016-07-06 19:39:30,106.0,52,0.0003316,2
14866,27,0.171376,2016-07-06 19:39:30,106.0,54,0.0003316,2
14867,28,0.173731,2016-07-06 19:39:30,106.0,56,0.0003316,2
14868,29,0.17613399999999999,2016-07-06 19:39:30,106.0,58,0.0003316,2
14869,30,0.171521,2016-07-06 19:39:30,106.0,60,0.0003316,2
14870,31,0.171972,2016-07-06 19:39:30,106.0,62,0.0003316,2
14871,32,0.172261,2016-07-06 19:39:30,106.0,64,0.0003316,2
14872,33,0.179862,2016-07-06 19:39:30,106.0,66,0.0003316,2
14873,34,0.168898,2016-07-06 19:39:30,106.0,68,0.0003316,2
14874,35,0.178135,2016-07-06 19:39:30,106.0,70,0.0003316,2
14875,36,0.177507,2016-07-06 19:39:30,106.0,72,0.0003316,2
14876,37,0.17188,2016-07-06 19:39:30,106.0,74,0.0003316,2
14877,38,0.174058,2016-07-06 19:39:30,106.0,76,0.0003316,2
14878,39,0.178242,2016-07-06 19:39:30,106.0,78,0.0003316,2
14879,40,0.177094,2016-07-06 19:39:30,106.0,80,0.0003316,2
14880,41,0.176059,2016-07-06 19:39:30,106.0,82,0.0003316,2
14881,42,0.174117,2016-07-06 19:39:30,106.0,84,0.0003316,2
14882,43,0.185827,2016-07-06 19:39:30,106.0,86,0.0003316,2
14883,44,0.174235,2016-07-06 19:39:30,106.0,88,0.0003316,2
14884,45,0.176086,2016-07-06 19:39:30,106.0,90,0.0003316,2
14885,46,0.181616,2016-07-06 19:39:30,106.0,92,0.0003316,2
14886,47,0.184282,2016-07-06 19:39:30,106.0,94,0.0003316,2
14887,48,0.17691700000000002,2016-07-06 19:39:30,106.0,96,0.0003316,2
14888,49,0.17846199999999998,2016-07-06 19:39:30,106.0,98,0.0003316,2
14889,50,0.178124,2016-07-06 19:39:30,106.0,100,0.0003316,2
14890,51,0.170244,2016-07-06 19:39:30,106.0,102,0.0003316,2
14891,52,0.178216,2016-07-06 19:39:30,106.0,104,0.0003316,2
14892,53,0.181225,2016-07-06 19:39:30,106.0,106,0.0003316,2
14893,54,0.168678,2016-07-06 19:39:30,106.0,108,0.0003316,2
14894,55,0.180946,2016-07-06 19:39:30,106.0,110,0.0003316,2
14895,56,0.18241,2016-07-06 19:39:30,106.0,112,0.0003316,2
14896,57,0.170271,2016-07-06 19:39:30,106.0,114,0.0003316,2
14897,58,0.186433,2016-07-06 19:39:30,106.0,116,0.0003316,2
14898,59,0.17663800000000002,2016-07-06 19:39:30,106.0,118,0.0003316,2
14899,60,0.17965799999999998,2016-07-06 19:39:30,106.0,120,0.0003316,2
14900,61,0.177127,2016-07-06 19:39:30,106.0,122,0.0003316,2
14901,62,0.177406,2016-07-06 19:39:30,106.0,124,0.0003316,2
14902,63,0.176048,2016-07-06 19:39:30,106.0,126,0.0003316,2
14903,64,0.174305,2016-07-06 19:39:30,106.0,128,0.0003316,2
14904,65,0.174654,2016-07-06 19:39:30,106.0,130,0.0003316,2
14905,66,0.1852,2016-07-06 19:39:30,106.0,132,0.0003316,2
14906,67,0.172326,2016-07-06 19:39:30,106.0,134,0.0003316,2
14907,68,0.188397,2016-07-06 19:39:30,106.0,136,0.0003316,2
14908,69,0.181944,2016-07-06 19:39:30,106.0,138,0.0003316,2
14909,70,0.178307,2016-07-06 19:39:30,106.0,140,0.0003316,2
14910,71,0.178763,2016-07-06 19:39:30,106.0,142,0.0003316,2
14911,72,0.177255,2016-07-06 19:39:30,106.0,144,0.0003316,2
14912,73,0.18038800000000002,2016-07-06 19:39:30,106.0,146,0.0003316,2
14913,74,0.189502,2016-07-06 19:39:30,106.0,148,0.0003316,2
14914,75,0.173543,2016-07-06 19:39:30,106.0,150,0.0003316,2
14915,76,0.17997,2016-07-06 19:39:30,106.0,152,0.0003316,2
14916,77,0.179798,2016-07-06 19:39:30,106.0,154,0.0003316,2
14917,78,0.17446099999999998,2016-07-06 19:39:30,106.0,156,0.0003316,2
14918,79,0.184122,2016-07-06 19:39:30,106.0,158,0.0003316,2
14919,80,0.182544,2016-07-06 19:39:30,106.0,160,0.0003316,2
14920,81,0.175297,2016-07-06 19:39:30,106.0,162,0.0003316,2
14921,82,0.175362,2016-07-06 19:39:30,106.0,164,0.0003316,2
14922,83,0.179101,2016-07-06 19:39:30,106.0,166,0.0003316,2
14923,84,0.177041,2016-07-06 19:39:30,106.0,168,0.0003316,2
14924,85,0.173361,2016-07-06 19:39:30,106.0,170,0.0003316,2
14925,86,0.179519,2016-07-06 19:39:30,106.0,172,0.0003316,2
14926,87,0.176558,2016-07-06 19:39:30,106.0,174,0.0003316,2
14927,88,0.174707,2016-07-06 19:39:30,106.0,176,0.0003316,2
14928,89,0.180892,2016-07-06 19:39:30,106.0,178,0.0003316,2
14929,90,0.179004,2016-07-06 19:39:30,106.0,180,0.0003316,2
14930,91,0.184132,2016-07-06 19:39:30,106.0,182,0.0003316,2
14931,92,0.17651,2016-07-06 19:39:30,106.0,184,0.0003316,2
14932,93,0.183344,2016-07-06 19:39:30,106.0,186,0.0003316,2
14933,94,0.18285,2016-07-06 19:39:30,106.0,188,0.0003316,2
14934,95,0.190296,2016-07-06 19:39:30,106.0,190,0.0003316,2
14935,96,0.178543,2016-07-06 19:39:30,106.0,192,0.0003316,2
14936,97,0.17228800000000002,2016-07-06 19:39:30,106.0,194,0.0003316,2
14937,98,0.179551,2016-07-06 19:39:30,106.0,196,0.0003316,2
14938,99,0.172605,2016-07-06 19:39:30,106.0,198,0.0003316,2
14939,100,0.177025,2016-07-06 19:39:30,106.0,200,0.0003316,2
14940,101,0.177298,2016-07-06 19:39:30,106.0,350,0.0003316,2
14941,102,0.168018,2016-07-06 19:39:30,106.0,502,0.0003316,2
14942,103,0.168678,2016-07-06 19:39:30,106.0,657,0.0003316,2
14943,104,0.165416,2016-07-06 19:39:30,106.0,814,0.0003316,2
14944,105,0.166924,2016-07-06 19:39:30,106.0,973,0.0003316,2
14945,106,0.16157,2016-07-06 19:39:30,106.0,1134,0.0003316,2
14946,107,0.16231099999999998,2016-07-06 19:39:30,106.0,1298,0.0003316,2
14947,108,0.158073,2016-07-06 19:39:30,106.0,1465,0.0003316,2
14948,109,0.170679,2016-07-06 19:39:30,106.0,1634,0.0003316,2
14949,110,0.16738499999999998,2016-07-06 19:39:30,106.0,1805,0.0003316,2
14950,111,0.16334100000000001,2016-07-06 19:39:30,106.0,1979,0.0003316,2
14951,112,0.169257,2016-07-06 19:39:30,106.0,2156,0.0003316,2
14952,113,0.165207,2016-07-06 19:39:30,106.0,2336,0.0003316,2
14953,114,0.16429000000000002,2016-07-06 19:39:30,106.0,2518,0.0003316,2
14954,115,0.15440399999999999,2016-07-06 19:39:30,106.0,2702,0.0003316,2
14955,116,0.162219,2016-07-06 19:39:30,106.0,2890,0.0003316,2
14956,117,0.159328,2016-07-06 19:39:30,106.0,3080,0.0003316,2
14957,118,0.162321,2016-07-06 19:39:30,106.0,3273,0.0003316,2
14958,119,0.15884500000000001,2016-07-06 19:39:30,106.0,3470,0.0003316,2
14959,120,0.162354,2016-07-06 19:39:30,106.0,3669,0.0003316,2
14960,121,0.164301,2016-07-06 19:39:30,106.0,3871,0.0003316,2
14961,122,0.16591,2016-07-06 19:39:30,106.0,4076,0.0003316,2
14962,123,0.163501,2016-07-06 19:39:30,106.0,4284,0.0003316,2
14963,124,0.154586,2016-07-06 19:39:30,106.0,4495,0.0003316,2
14964,125,0.164081,2016-07-06 19:39:30,106.0,4709,0.0003316,2
14965,126,0.16617300000000002,2016-07-06 19:39:30,106.0,4927,0.0003316,2
14966,127,0.162847,2016-07-06 19:39:30,106.0,5148,0.0003316,2
14967,128,0.165502,2016-07-06 19:39:30,106.0,5372,0.0003316,2
14968,129,0.170459,2016-07-06 19:39:30,106.0,5600,0.0003316,2
14969,130,0.15236,2016-07-06 19:39:30,106.0,5831,0.0003316,2
14970,131,0.172744,2016-07-06 19:39:30,106.0,6065,0.0003316,2
14971,132,0.171022,2016-07-06 19:39:30,106.0,6303,0.0003316,2
14972,133,0.163518,2016-07-06 19:39:30,106.0,6545,0.0003316,2
14973,134,0.16539,2016-07-06 19:39:30,106.0,6790,0.0003316,2
14974,135,0.158094,2016-07-06 19:39:30,106.0,7039,0.0003316,2
14975,136,0.163206,2016-07-06 19:39:30,106.0,7291,0.0003316,2
14976,137,0.159221,2016-07-06 19:39:30,106.0,7548,0.0003316,2
14977,138,0.165148,2016-07-06 19:39:30,106.0,7808,0.0003316,2
14978,139,0.17035699999999998,2016-07-06 19:39:30,106.0,8072,0.0003316,2
14979,140,0.159382,2016-07-06 19:39:30,106.0,8340,0.0003316,2
15260,1,0.154946,2016-07-06 19:43:54,109.0,2,0.0003316,2
15261,2,0.162321,2016-07-06 19:43:54,109.0,4,0.0003316,2
15262,3,0.156367,2016-07-06 19:43:54,109.0,6,0.0003316,2
15263,4,0.15752,2016-07-06 19:43:54,109.0,8,0.0003316,2
15264,5,0.16248800000000002,2016-07-06 19:43:54,109.0,10,0.0003316,2
15265,6,0.166414,2016-07-06 19:43:54,109.0,12,0.0003316,2
15266,7,0.160315,2016-07-06 19:43:54,109.0,14,0.0003316,2
15267,8,0.162348,2016-07-06 19:43:54,109.0,16,0.0003316,2
15268,9,0.166141,2016-07-06 19:43:54,109.0,18,0.0003316,2
15269,10,0.16097,2016-07-06 19:43:54,109.0,20,0.0003316,2
15270,11,0.168469,2016-07-06 19:43:54,109.0,22,0.0003316,2
15271,12,0.167798,2016-07-06 19:43:54,109.0,24,0.0003316,2
15272,13,0.159055,2016-07-06 19:43:54,109.0,26,0.0003316,2
15273,14,0.16836700000000002,2016-07-06 19:43:54,109.0,28,0.0003316,2
15274,15,0.169016,2016-07-06 19:43:54,109.0,30,0.0003316,2
15275,16,0.167192,2016-07-06 19:43:54,109.0,32,0.0003316,2
15276,17,0.168147,2016-07-06 19:43:54,109.0,34,0.0003316,2
15277,18,0.171221,2016-07-06 19:43:54,109.0,36,0.0003316,2
15278,19,0.169466,2016-07-06 19:43:54,109.0,38,0.0003316,2
15279,20,0.16996,2016-07-06 19:43:54,109.0,40,0.0003316,2
15280,21,0.164242,2016-07-06 19:43:54,109.0,42,0.0003316,2
15281,22,0.167659,2016-07-06 19:43:54,109.0,44,0.0003316,2
15282,23,0.173575,2016-07-06 19:43:54,109.0,46,0.0003316,2
15283,24,0.174074,2016-07-06 19:43:54,109.0,48,0.0003316,2
15284,25,0.181064,2016-07-06 19:43:54,109.0,50,0.0003316,2
15285,26,0.176805,2016-07-06 19:43:54,109.0,52,0.0003316,2
15286,27,0.180597,2016-07-06 19:43:54,109.0,54,0.0003316,2
15287,28,0.17357,2016-07-06 19:43:54,109.0,56,0.0003316,2
15288,29,0.166999,2016-07-06 19:43:54,109.0,58,0.0003316,2
15289,30,0.17008299999999998,2016-07-06 19:43:54,109.0,60,0.0003316,2
15290,31,0.166951,2016-07-06 19:43:54,109.0,62,0.0003316,2
15291,32,0.17247,2016-07-06 19:43:54,109.0,64,0.0003316,2
15292,33,0.17707799999999999,2016-07-06 19:43:54,109.0,66,0.0003316,2
15293,34,0.166688,2016-07-06 19:43:54,109.0,68,0.0003316,2
15294,35,0.184529,2016-07-06 19:43:54,109.0,70,0.0003316,2
15295,36,0.180672,2016-07-06 19:43:54,109.0,72,0.0003316,2
15296,37,0.178741,2016-07-06 19:43:54,109.0,74,0.0003316,2
15297,38,0.17444400000000002,2016-07-06 19:43:54,109.0,76,0.0003316,2
15298,39,0.175249,2016-07-06 19:43:54,109.0,78,0.0003316,2
15299,40,0.17820999999999998,2016-07-06 19:43:54,109.0,80,0.0003316,2
15300,41,0.177379,2016-07-06 19:43:54,109.0,82,0.0003316,2
15301,42,0.17261500000000002,2016-07-06 19:43:54,109.0,84,0.0003316,2
15302,43,0.176182,2016-07-06 19:43:54,109.0,86,0.0003316,2
15303,44,0.180882,2016-07-06 19:43:54,109.0,88,0.0003316,2
15304,45,0.1693,2016-07-06 19:43:54,109.0,90,0.0003316,2
15305,46,0.177786,2016-07-06 19:43:54,109.0,92,0.0003316,2
15306,47,0.17707799999999999,2016-07-06 19:43:54,109.0,94,0.0003316,2
15307,48,0.172122,2016-07-06 19:43:54,109.0,96,0.0003316,2
15308,49,0.172041,2016-07-06 19:43:54,109.0,98,0.0003316,2
15309,50,0.16495,2016-07-06 19:43:54,109.0,100,0.0003316,2
15310,51,0.179675,2016-07-06 19:43:54,109.0,102,0.0003316,2
15311,52,0.182035,2016-07-06 19:43:54,109.0,104,0.0003316,2
15312,53,0.17238499999999998,2016-07-06 19:43:54,109.0,106,0.0003316,2
15313,54,0.176199,2016-07-06 19:43:54,109.0,108,0.0003316,2
15314,55,0.173924,2016-07-06 19:43:54,109.0,110,0.0003316,2
15315,56,0.17448699999999998,2016-07-06 19:43:54,109.0,112,0.0003316,2
15316,57,0.181085,2016-07-06 19:43:54,109.0,114,0.0003316,2
15317,58,0.181032,2016-07-06 19:43:54,109.0,116,0.0003316,2
15318,59,0.172218,2016-07-06 19:43:54,109.0,118,0.0003316,2
15319,60,0.18073699999999998,2016-07-06 19:43:54,109.0,120,0.0003316,2
15320,61,0.169869,2016-07-06 19:43:54,109.0,122,0.0003316,2
15321,62,0.17988900000000002,2016-07-06 19:43:54,109.0,124,0.0003316,2
15322,63,0.180533,2016-07-06 19:43:54,109.0,126,0.0003316,2
15323,64,0.17873599999999998,2016-07-06 19:43:54,109.0,128,0.0003316,2
15324,65,0.17144600000000002,2016-07-06 19:43:54,109.0,130,0.0003316,2
15325,66,0.18251199999999998,2016-07-06 19:43:54,109.0,132,0.0003316,2
15326,67,0.178521,2016-07-06 19:43:54,109.0,134,0.0003316,2
15327,68,0.177352,2016-07-06 19:43:54,109.0,136,0.0003316,2
15328,69,0.179149,2016-07-06 19:43:54,109.0,138,0.0003316,2
15329,70,0.17818900000000001,2016-07-06 19:43:54,109.0,140,0.0003316,2
15330,71,0.179723,2016-07-06 19:43:54,109.0,142,0.0003316,2
15331,72,0.180774,2016-07-06 19:43:54,109.0,144,0.0003316,2
15332,73,0.1802,2016-07-06 19:43:54,109.0,146,0.0003316,2
15333,74,0.17732,2016-07-06 19:43:54,109.0,148,0.0003316,2
15334,75,0.178789,2016-07-06 19:43:54,109.0,150,0.0003316,2
15335,76,0.180946,2016-07-06 19:43:54,109.0,152,0.0003316,2
15336,77,0.180206,2016-07-06 19:43:54,109.0,154,0.0003316,2
15337,78,0.183263,2016-07-06 19:43:54,109.0,156,0.0003316,2
15338,79,0.176612,2016-07-06 19:43:54,109.0,158,0.0003316,2
15339,80,0.187533,2016-07-06 19:43:54,109.0,160,0.0003316,2
15340,81,0.173238,2016-07-06 19:43:54,109.0,162,0.0003316,2
15341,82,0.186691,2016-07-06 19:43:54,109.0,164,0.0003316,2
15342,83,0.185586,2016-07-06 19:43:54,109.0,166,0.0003316,2
15343,84,0.179594,2016-07-06 19:43:54,109.0,168,0.0003316,2
15344,85,0.178891,2016-07-06 19:43:54,109.0,170,0.0003316,2
15345,86,0.17592,2016-07-06 19:43:54,109.0,172,0.0003316,2
15346,87,0.188021,2016-07-06 19:43:54,109.0,174,0.0003316,2
15347,88,0.17791500000000002,2016-07-06 19:43:54,109.0,176,0.0003316,2
15348,89,0.17976,2016-07-06 19:43:54,109.0,178,0.0003316,2
15349,90,0.181075,2016-07-06 19:43:54,109.0,180,0.0003316,2
15350,91,0.177207,2016-07-06 19:43:54,109.0,182,0.0003316,2
15351,92,0.174477,2016-07-06 19:43:54,109.0,184,0.0003316,2
15352,93,0.1827,2016-07-06 19:43:54,109.0,186,0.0003316,2
15353,94,0.180474,2016-07-06 19:43:54,109.0,188,0.0003316,2
15354,95,0.172647,2016-07-06 19:43:54,109.0,190,0.0003316,2
15355,96,0.179052,2016-07-06 19:43:54,109.0,192,0.0003316,2
15356,97,0.171011,2016-07-06 19:43:54,109.0,194,0.0003316,2
15357,98,0.172122,2016-07-06 19:43:54,109.0,196,0.0003316,2
15358,99,0.178221,2016-07-06 19:43:54,109.0,198,0.0003316,2
15359,100,0.180098,2016-07-06 19:43:54,109.0,200,0.0003316,2
15360,101,0.181901,2016-07-06 19:43:54,109.0,350,0.0003316,2
15361,102,0.176901,2016-07-06 19:43:54,109.0,502,0.0003316,2
15362,103,0.17514200000000002,2016-07-06 19:43:54,109.0,657,0.0003316,2
15363,104,0.168249,2016-07-06 19:43:54,109.0,814,0.0003316,2
15364,105,0.170346,2016-07-06 19:43:54,109.0,973,0.0003316,2
15365,106,0.164295,2016-07-06 19:43:54,109.0,1134,0.0003316,2
15366,107,0.164762,2016-07-06 19:43:54,109.0,1298,0.0003316,2
15367,108,0.161313,2016-07-06 19:43:54,109.0,1465,0.0003316,2
15368,109,0.154581,2016-07-06 19:43:54,109.0,1634,0.0003316,2
15369,110,0.16586199999999998,2016-07-06 19:43:54,109.0,1805,0.0003316,2
15370,111,0.164649,2016-07-06 19:43:54,109.0,1979,0.0003316,2
15371,112,0.161114,2016-07-06 19:43:54,109.0,2156,0.0003316,2
15372,113,0.16193,2016-07-06 19:43:54,109.0,2336,0.0003316,2
15373,114,0.173023,2016-07-06 19:43:54,109.0,2518,0.0003316,2
15374,115,0.164231,2016-07-06 19:43:54,109.0,2702,0.0003316,2
15375,116,0.154999,2016-07-06 19:43:54,109.0,2890,0.0003316,2
15376,117,0.156893,2016-07-06 19:43:54,109.0,3080,0.0003316,2
15377,118,0.161688,2016-07-06 19:43:54,109.0,3273,0.0003316,2
15378,119,0.15184,2016-07-06 19:43:54,109.0,3470,0.0003316,2
15379,120,0.154763,2016-07-06 19:43:54,109.0,3669,0.0003316,2
15380,121,0.163603,2016-07-06 19:43:54,109.0,3871,0.0003316,2
15381,122,0.163051,2016-07-06 19:43:54,109.0,4076,0.0003316,2
15382,123,0.152478,2016-07-06 19:43:54,109.0,4284,0.0003316,2
15383,124,0.161753,2016-07-06 19:43:54,109.0,4495,0.0003316,2
15384,125,0.159698,2016-07-06 19:43:54,109.0,4709,0.0003316,2
15385,126,0.16532,2016-07-06 19:43:54,109.0,4927,0.0003316,2
15386,127,0.164274,2016-07-06 19:43:54,109.0,5148,0.0003316,2
15387,128,0.165465,2016-07-06 19:43:54,109.0,5372,0.0003316,2
15388,129,0.164365,2016-07-06 19:43:54,109.0,5600,0.0003316,2
15389,130,0.16909100000000002,2016-07-06 19:43:54,109.0,5831,0.0003316,2
15390,131,0.162096,2016-07-06 19:43:54,109.0,6065,0.0003316,2
15391,132,0.159768,2016-07-06 19:43:54,109.0,6303,0.0003316,2
15392,133,0.15901700000000002,2016-07-06 19:43:54,109.0,6545,0.0003316,2
15393,134,0.159167,2016-07-06 19:43:54,109.0,6790,0.0003316,2
15394,135,0.163051,2016-07-06 19:43:54,109.0,7039,0.0003316,2
15395,136,0.165502,2016-07-06 19:43:54,109.0,7291,0.0003316,2
15396,137,0.156657,2016-07-06 19:43:54,109.0,7548,0.0003316,2
15397,138,0.16021300000000002,2016-07-06 19:43:54,109.0,7808,0.0003316,2
15398,139,0.161458,2016-07-06 19:43:54,109.0,8072,0.0003316,2
15399,140,0.167423,2016-07-06 19:43:54,109.0,8340,0.0003316,2
15680,1,0.150429,2016-07-06 19:48:19,112.0,2,0.0003316,2
15681,2,0.15148,2016-07-06 19:48:19,112.0,4,0.0003316,2
15682,3,0.167278,2016-07-06 19:48:19,112.0,6,0.0003316,2
15683,4,0.15675899999999998,2016-07-06 19:48:19,112.0,8,0.0003316,2
15684,5,0.153385,2016-07-06 19:48:19,112.0,10,0.0003316,2
15685,6,0.15500999999999998,2016-07-06 19:48:19,112.0,12,0.0003316,2
15686,7,0.149973,2016-07-06 19:48:19,112.0,14,0.0003316,2
15687,8,0.16326,2016-07-06 19:48:19,112.0,16,0.0003316,2
15688,9,0.157386,2016-07-06 19:48:19,112.0,18,0.0003316,2
15689,10,0.16024000000000002,2016-07-06 19:48:19,112.0,20,0.0003316,2
15690,11,0.166012,2016-07-06 19:48:19,112.0,22,0.0003316,2
15691,12,0.15829300000000002,2016-07-06 19:48:19,112.0,24,0.0003316,2
15692,13,0.156533,2016-07-06 19:48:19,112.0,26,0.0003316,2
15693,14,0.169075,2016-07-06 19:48:19,112.0,28,0.0003316,2
15694,15,0.16455799999999998,2016-07-06 19:48:19,112.0,30,0.0003316,2
15695,16,0.162632,2016-07-06 19:48:19,112.0,32,0.0003316,2
15696,17,0.17313,2016-07-06 19:48:19,112.0,34,0.0003316,2
15697,18,0.170298,2016-07-06 19:48:19,112.0,36,0.0003316,2
15698,19,0.162139,2016-07-06 19:48:19,112.0,38,0.0003316,2
15699,20,0.16017,2016-07-06 19:48:19,112.0,40,0.0003316,2
15700,21,0.165937,2016-07-06 19:48:19,112.0,42,0.0003316,2
15701,22,0.154152,2016-07-06 19:48:19,112.0,44,0.0003316,2
15702,23,0.161967,2016-07-06 19:48:19,112.0,46,0.0003316,2
15703,24,0.163448,2016-07-06 19:48:19,112.0,48,0.0003316,2
15704,25,0.18371400000000002,2016-07-06 19:48:19,112.0,50,0.0003316,2
15705,26,0.159956,2016-07-06 19:48:19,112.0,52,0.0003316,2
15706,27,0.163936,2016-07-06 19:48:19,112.0,54,0.0003316,2
15707,28,0.1662,2016-07-06 19:48:19,112.0,56,0.0003316,2
15708,29,0.169676,2016-07-06 19:48:19,112.0,58,0.0003316,2
15709,30,0.171119,2016-07-06 19:48:19,112.0,60,0.0003316,2
15710,31,0.171194,2016-07-06 19:48:19,112.0,62,0.0003316,2
15711,32,0.16131800000000002,2016-07-06 19:48:19,112.0,64,0.0003316,2
15712,33,0.169525,2016-07-06 19:48:19,112.0,66,0.0003316,2
15713,34,0.170212,2016-07-06 19:48:19,112.0,68,0.0003316,2
15714,35,0.16931600000000002,2016-07-06 19:48:19,112.0,70,0.0003316,2
15715,36,0.16083499999999998,2016-07-06 19:48:19,112.0,72,0.0003316,2
15716,37,0.170293,2016-07-06 19:48:19,112.0,74,0.0003316,2
15717,38,0.16866199999999998,2016-07-06 19:48:19,112.0,76,0.0003316,2
15718,39,0.17235799999999998,2016-07-06 19:48:19,112.0,78,0.0003316,2
15719,40,0.17349,2016-07-06 19:48:19,112.0,80,0.0003316,2
15720,41,0.16681700000000002,2016-07-06 19:48:19,112.0,82,0.0003316,2
15721,42,0.16406500000000002,2016-07-06 19:48:19,112.0,84,0.0003316,2
15722,43,0.166076,2016-07-06 19:48:19,112.0,86,0.0003316,2
15723,44,0.158304,2016-07-06 19:48:19,112.0,88,0.0003316,2
15724,45,0.163544,2016-07-06 19:48:19,112.0,90,0.0003316,2
15725,46,0.170566,2016-07-06 19:48:19,112.0,92,0.0003316,2
15726,47,0.173361,2016-07-06 19:48:19,112.0,94,0.0003316,2
15727,48,0.167675,2016-07-06 19:48:19,112.0,96,0.0003316,2
15728,49,0.179117,2016-07-06 19:48:19,112.0,98,0.0003316,2
15729,50,0.180646,2016-07-06 19:48:19,112.0,100,0.0003316,2
15730,51,0.16466,2016-07-06 19:48:19,112.0,102,0.0003316,2
15731,52,0.167905,2016-07-06 19:48:19,112.0,104,0.0003316,2
15732,53,0.172846,2016-07-06 19:48:19,112.0,106,0.0003316,2
15733,54,0.171269,2016-07-06 19:48:19,112.0,108,0.0003316,2
15734,55,0.170856,2016-07-06 19:48:19,112.0,110,0.0003316,2
15735,56,0.176333,2016-07-06 19:48:19,112.0,112,0.0003316,2
15736,57,0.16986300000000001,2016-07-06 19:48:19,112.0,114,0.0003316,2
15737,58,0.171929,2016-07-06 19:48:19,112.0,116,0.0003316,2
15738,59,0.166403,2016-07-06 19:48:19,112.0,118,0.0003316,2
15739,60,0.174294,2016-07-06 19:48:19,112.0,120,0.0003316,2
15740,61,0.169086,2016-07-06 19:48:19,112.0,122,0.0003316,2
15741,62,0.175952,2016-07-06 19:48:19,112.0,124,0.0003316,2
15742,63,0.176252,2016-07-06 19:48:19,112.0,126,0.0003316,2
15743,64,0.168506,2016-07-06 19:48:19,112.0,128,0.0003316,2
15744,65,0.16658599999999998,2016-07-06 19:48:19,112.0,130,0.0003316,2
15745,66,0.17540999999999998,2016-07-06 19:48:19,112.0,132,0.0003316,2
15746,67,0.168828,2016-07-06 19:48:19,112.0,134,0.0003316,2
15747,68,0.184626,2016-07-06 19:48:19,112.0,136,0.0003316,2
15748,69,0.171494,2016-07-06 19:48:19,112.0,138,0.0003316,2
15749,70,0.17405299999999999,2016-07-06 19:48:19,112.0,140,0.0003316,2
