,flashlet_number,fyield,datetime,seq,seq_time,pfd
11587,68.0,364.8,2017-01-14 00:42:34,72,68,0.00028443295999999995
11588,69.0,370.7,2017-01-14 00:42:34,72,69,0.00028443295999999995
11589,70.0,362.6,2017-01-14 00:42:34,72,70,0.00028443295999999995
11590,71.0,320.5,2017-01-14 00:42:34,72,71,0.00028443295999999995
11591,72.0,389.0,2017-01-14 00:42:34,72,72,0.00028443295999999995
11592,73.0,326.3,2017-01-14 00:42:34,72,73,0.00028443295999999995
11593,74.0,411.1,2017-01-14 00:42:34,72,74,0.00028443295999999995
11594,75.0,375.9,2017-01-14 00:42:34,72,75,0.00028443295999999995
11595,76.0,370.2,2017-01-14 00:42:34,72,76,0.00028443295999999995
11596,77.0,352.4,2017-01-14 00:42:34,72,77,0.00028443295999999995
11597,78.0,340.3,2017-01-14 00:42:34,72,78,0.00028443295999999995
11598,79.0,342.8,2017-01-14 00:42:34,72,79,0.00028443295999999995
11599,80.0,350.1,2017-01-14 00:42:34,72,80,0.00028443295999999995
11600,81.0,371.7,2017-01-14 00:42:34,72,81,0.00028443295999999995
11601,82.0,372.0,2017-01-14 00:42:34,72,82,0.00028443295999999995
11602,83.0,358.2,2017-01-14 00:42:34,72,83,0.00028443295999999995
11603,84.0,391.4,2017-01-14 00:42:34,72,84,0.00028443295999999995
11604,85.0,352.5,2017-01-14 00:42:34,72,85,0.00028443295999999995
11605,86.0,355.5,2017-01-14 00:42:34,72,86,0.00028443295999999995
11606,87.0,328.6,2017-01-14 00:42:34,72,87,0.00028443295999999995
11607,88.0,348.1,2017-01-14 00:42:34,72,88,0.00028443295999999995
11608,89.0,350.8,2017-01-14 00:42:34,72,89,0.00028443295999999995
11609,90.0,392.2,2017-01-14 00:42:34,72,90,0.00028443295999999995
11610,91.0,338.6,2017-01-14 00:42:34,72,91,0.00028443295999999995
11611,92.0,360.6,2017-01-14 00:42:34,72,92,0.00028443295999999995
11612,93.0,335.7,2017-01-14 00:42:34,72,93,0.00028443295999999995
11613,94.0,366.9,2017-01-14 00:42:34,72,94,0.00028443295999999995
11614,95.0,346.9,2017-01-14 00:42:34,72,95,0.00028443295999999995
11615,96.0,356.8,2017-01-14 00:42:34,72,96,0.00028443295999999995
11616,97.0,339.8,2017-01-14 00:42:34,72,97,0.00028443295999999995
11617,98.0,343.7,2017-01-14 00:42:34,72,98,0.00028443295999999995
11618,99.0,340.2,2017-01-14 00:42:34,72,99,0.00028443295999999995
11619,100.0,340.2,2017-01-14 00:42:34,72,100,0.00028443295999999995
11620,101.0,266.7,2017-01-14 00:42:34,72,160,0.00028443295999999995
11621,102.0,228.0,2017-01-14 00:42:34,72,220,0.00028443295999999995
11622,103.0,212.1,2017-01-14 00:42:34,72,280,0.00028443295999999995
11623,104.0,210.4,2017-01-14 00:42:34,72,340,0.00028443295999999995
11624,105.0,261.7,2017-01-14 00:42:34,72,400,0.00028443295999999995
11625,106.0,197.3,2017-01-14 00:42:34,72,460,0.00028443295999999995
11626,107.0,242.0,2017-01-14 00:42:34,72,520,0.00028443295999999995
11627,108.0,226.3,2017-01-14 00:42:34,72,580,0.00028443295999999995
11628,109.0,227.2,2017-01-14 00:42:34,72,640,0.00028443295999999995
11629,110.0,221.0,2017-01-14 00:42:34,72,820,0.00028443295999999995
11630,111.0,249.9,2017-01-14 00:42:34,72,1000,0.00028443295999999995
11631,112.0,185.7,2017-01-14 00:42:34,72,1180,0.00028443295999999995
11632,113.0,231.1,2017-01-14 00:42:34,72,1360,0.00028443295999999995
11633,114.0,172.4,2017-01-14 00:42:34,72,1540,0.00028443295999999995
11634,115.0,221.4,2017-01-14 00:42:34,72,2080,0.00028443295999999995
11635,116.0,199.5,2017-01-14 00:42:34,72,2701,0.00028443295999999995
11636,117.0,160.2,2017-01-14 00:42:34,72,3415,0.00028443295999999995
11637,118.0,177.1,2017-01-14 00:42:34,72,4236,0.00028443295999999995
11638,119.0,163.8,2017-01-14 00:42:34,72,5180,0.00028443295999999995
11639,120.0,182.7,2017-01-14 00:42:34,72,6266,0.00028443295999999995
11640,121.0,207.7,2017-01-14 00:42:34,72,7515,0.00028443295999999995
11641,122.0,184.0,2017-01-14 00:42:34,72,8951,0.00028443295999999995
11642,123.0,155.4,2017-01-14 00:42:34,72,10602,0.00028443295999999995
11643,124.0,198.9,2017-01-14 00:42:34,72,12501,0.00028443295999999995
11644,125.0,224.0,2017-01-14 00:42:34,72,14685,0.00028443295999999995
11645,126.0,173.0,2017-01-14 00:42:34,72,17197,0.00028443295999999995
11646,127.0,213.6,2017-01-14 00:42:34,72,20086,0.00028443295999999995
11647,128.0,165.8,2017-01-14 00:42:34,72,23408,0.00028443295999999995
11648,129.0,256.2,2017-01-14 00:42:34,72,27228,0.00028443295999999995
11649,130.0,165.4,2017-01-14 00:42:34,72,31621,0.00028443295999999995
11650,131.0,206.5,2017-01-14 00:42:34,72,36673,0.00028443295999999995
11651,132.0,169.2,2017-01-14 00:42:34,72,42483,0.00028443295999999995
11652,133.0,221.4,2017-01-14 00:42:34,72,49165,0.00028443295999999995
11653,134.0,170.9,2017-01-14 00:42:34,72,56849,0.00028443295999999995
11654,135.0,206.0,2017-01-14 00:42:34,72,65686,0.00028443295999999995
11655,136.0,170.4,2017-01-14 00:42:34,72,75849,0.00028443295999999995
11656,137.0,194.1,2017-01-14 00:42:34,72,87536,0.00028443295999999995
11657,138.0,168.3,2017-01-14 00:42:34,72,100976,0.00028443295999999995
11658,139.0,166.7,2017-01-14 00:42:34,72,116432,0.00028443295999999995
11659,140.0,189.4,2017-01-14 00:42:34,72,134206,0.00028443295999999995
11660,141.0,218.3,2017-01-14 00:42:34,72,154646,0.00028443295999999995
11661,142.0,177.0,2017-01-14 00:42:34,72,178152,0.00028443295999999995
11662,143.0,183.4,2017-01-14 00:42:34,72,205184,0.00028443295999999995
11663,144.0,205.0,2017-01-14 00:42:34,72,236271,0.00028443295999999995
11664,145.0,189.9,2017-01-14 00:42:34,72,272021,0.00028443295999999995
11665,146.0,195.3,2017-01-14 00:42:34,72,313133,0.00028443295999999995
11666,147.0,174.3,2017-01-14 00:42:34,72,360412,0.00028443295999999995
11667,148.0,200.4,2017-01-14 00:42:34,72,414783,0.00028443295999999995
11668,149.0,190.7,2017-01-14 00:42:34,72,477310,0.00028443295999999995
11669,150.0,174.8,2017-01-14 00:42:34,72,542310,0.00028443295999999995
11670,151.0,154.9,2017-01-14 00:42:34,72,607310,0.00028443295999999995
11671,152.0,174.6,2017-01-14 00:42:34,72,672310,0.00028443295999999995
11672,153.0,118.7,2017-01-14 00:42:34,72,737310,0.00028443295999999995
11673,154.0,154.8,2017-01-14 00:42:34,72,802310,0.00028443295999999995
11674,155.0,177.1,2017-01-14 00:42:34,72,867310,0.00028443295999999995
11675,156.0,211.1,2017-01-14 00:42:34,72,932310,0.00028443295999999995
11676,157.0,205.1,2017-01-14 00:42:34,72,997310,0.00028443295999999995
11677,158.0,241.3,2017-01-14 00:42:34,72,1062310,0.00028443295999999995
11678,159.0,183.8,2017-01-14 00:42:34,72,1127310,0.00028443295999999995
11679,160.0,183.8,2017-01-14 00:42:34,72,1192310,0.00028443295999999995
11680,1.0,190.1,2017-01-14 00:44:28,73,1,0.00028443295999999995
11681,2.0,268.5,2017-01-14 00:44:28,73,2,0.00028443295999999995
11682,3.0,299.2,2017-01-14 00:44:28,73,3,0.00028443295999999995
11683,4.0,309.7,2017-01-14 00:44:28,73,4,0.00028443295999999995
11684,5.0,321.9,2017-01-14 00:44:28,73,5,0.00028443295999999995
11685,6.0,321.2,2017-01-14 00:44:28,73,6,0.00028443295999999995
11686,7.0,337.6,2017-01-14 00:44:28,73,7,0.00028443295999999995
11687,8.0,379.1,2017-01-14 00:44:28,73,8,0.00028443295999999995
11688,9.0,288.5,2017-01-14 00:44:28,73,9,0.00028443295999999995
11689,10.0,323.3,2017-01-14 00:44:28,73,10,0.00028443295999999995
11690,11.0,345.9,2017-01-14 00:44:28,73,11,0.00028443295999999995
11691,12.0,362.2,2017-01-14 00:44:28,73,12,0.00028443295999999995
11692,13.0,339.4,2017-01-14 00:44:28,73,13,0.00028443295999999995
11693,14.0,309.0,2017-01-14 00:44:28,73,14,0.00028443295999999995
11694,15.0,334.6,2017-01-14 00:44:28,73,15,0.00028443295999999995
11695,16.0,306.3,2017-01-14 00:44:28,73,16,0.00028443295999999995
11696,17.0,302.6,2017-01-14 00:44:28,73,17,0.00028443295999999995
11697,18.0,333.0,2017-01-14 00:44:28,73,18,0.00028443295999999995
11698,19.0,333.1,2017-01-14 00:44:28,73,19,0.00028443295999999995
11699,20.0,344.4,2017-01-14 00:44:28,73,20,0.00028443295999999995
11700,21.0,363.3,2017-01-14 00:44:28,73,21,0.00028443295999999995
11701,22.0,356.4,2017-01-14 00:44:28,73,22,0.00028443295999999995
11702,23.0,336.1,2017-01-14 00:44:28,73,23,0.00028443295999999995
11703,24.0,315.5,2017-01-14 00:44:28,73,24,0.00028443295999999995
11704,25.0,351.3,2017-01-14 00:44:28,73,25,0.00028443295999999995
11705,26.0,331.8,2017-01-14 00:44:28,73,26,0.00028443295999999995
11706,27.0,340.0,2017-01-14 00:44:28,73,27,0.00028443295999999995
11707,28.0,318.5,2017-01-14 00:44:28,73,28,0.00028443295999999995
11708,29.0,325.0,2017-01-14 00:44:28,73,29,0.00028443295999999995
11709,30.0,359.5,2017-01-14 00:44:28,73,30,0.00028443295999999995
11710,31.0,351.1,2017-01-14 00:44:28,73,31,0.00028443295999999995
11711,32.0,331.2,2017-01-14 00:44:28,73,32,0.00028443295999999995
11712,33.0,373.3,2017-01-14 00:44:28,73,33,0.00028443295999999995
11713,34.0,349.5,2017-01-14 00:44:28,73,34,0.00028443295999999995
11714,35.0,391.9,2017-01-14 00:44:28,73,35,0.00028443295999999995
11715,36.0,382.2,2017-01-14 00:44:28,73,36,0.00028443295999999995
11716,37.0,346.9,2017-01-14 00:44:28,73,37,0.00028443295999999995
11717,38.0,333.2,2017-01-14 00:44:28,73,38,0.00028443295999999995
11718,39.0,333.3,2017-01-14 00:44:28,73,39,0.00028443295999999995
11719,40.0,332.9,2017-01-14 00:44:28,73,40,0.00028443295999999995
11720,41.0,351.0,2017-01-14 00:44:28,73,41,0.00028443295999999995
11721,42.0,332.5,2017-01-14 00:44:28,73,42,0.00028443295999999995
11722,43.0,345.0,2017-01-14 00:44:28,73,43,0.00028443295999999995
11723,44.0,331.8,2017-01-14 00:44:28,73,44,0.00028443295999999995
11724,45.0,375.5,2017-01-14 00:44:28,73,45,0.00028443295999999995
11725,46.0,305.7,2017-01-14 00:44:28,73,46,0.00028443295999999995
11726,47.0,385.5,2017-01-14 00:44:28,73,47,0.00028443295999999995
11727,48.0,352.5,2017-01-14 00:44:28,73,48,0.00028443295999999995
11728,49.0,363.1,2017-01-14 00:44:28,73,49,0.00028443295999999995
11729,50.0,328.3,2017-01-14 00:44:28,73,50,0.00028443295999999995
11730,51.0,356.0,2017-01-14 00:44:28,73,51,0.00028443295999999995
11731,52.0,346.4,2017-01-14 00:44:28,73,52,0.00028443295999999995
11732,53.0,335.6,2017-01-14 00:44:28,73,53,0.00028443295999999995
11733,54.0,351.7,2017-01-14 00:44:28,73,54,0.00028443295999999995
11734,55.0,388.5,2017-01-14 00:44:28,73,55,0.00028443295999999995
11735,56.0,319.0,2017-01-14 00:44:28,73,56,0.00028443295999999995
11736,57.0,364.3,2017-01-14 00:44:28,73,57,0.00028443295999999995
11737,58.0,341.6,2017-01-14 00:44:28,73,58,0.00028443295999999995
11738,59.0,343.1,2017-01-14 00:44:28,73,59,0.00028443295999999995
11739,60.0,375.1,2017-01-14 00:44:28,73,60,0.00028443295999999995
11740,61.0,357.2,2017-01-14 00:44:28,73,61,0.00028443295999999995
11741,62.0,364.9,2017-01-14 00:44:28,73,62,0.00028443295999999995
11742,63.0,372.0,2017-01-14 00:44:28,73,63,0.00028443295999999995
11743,64.0,340.2,2017-01-14 00:44:28,73,64,0.00028443295999999995
11744,65.0,373.9,2017-01-14 00:44:28,73,65,0.00028443295999999995
11745,66.0,344.5,2017-01-14 00:44:28,73,66,0.00028443295999999995
11746,67.0,387.7,2017-01-14 00:44:28,73,67,0.00028443295999999995
11747,68.0,353.9,2017-01-14 00:44:28,73,68,0.00028443295999999995
11748,69.0,372.3,2017-01-14 00:44:28,73,69,0.00028443295999999995
11749,70.0,395.3,2017-01-14 00:44:28,73,70,0.00028443295999999995
11750,71.0,328.8,2017-01-14 00:44:28,73,71,0.00028443295999999995
11751,72.0,361.2,2017-01-14 00:44:28,73,72,0.00028443295999999995
11752,73.0,324.8,2017-01-14 00:44:28,73,73,0.00028443295999999995
11753,74.0,325.6,2017-01-14 00:44:28,73,74,0.00028443295999999995
11754,75.0,340.3,2017-01-14 00:44:28,73,75,0.00028443295999999995
11755,76.0,353.4,2017-01-14 00:44:28,73,76,0.00028443295999999995
11756,77.0,382.4,2017-01-14 00:44:28,73,77,0.00028443295999999995
11757,78.0,319.5,2017-01-14 00:44:28,73,78,0.00028443295999999995
11758,79.0,352.8,2017-01-14 00:44:28,73,79,0.00028443295999999995
11759,80.0,385.8,2017-01-14 00:44:28,73,80,0.00028443295999999995
11760,81.0,353.9,2017-01-14 00:44:28,73,81,0.00028443295999999995
11761,82.0,366.6,2017-01-14 00:44:28,73,82,0.00028443295999999995
11762,83.0,343.5,2017-01-14 00:44:28,73,83,0.00028443295999999995
11763,84.0,386.6,2017-01-14 00:44:28,73,84,0.00028443295999999995
11764,85.0,359.1,2017-01-14 00:44:28,73,85,0.00028443295999999995
11765,86.0,345.2,2017-01-14 00:44:28,73,86,0.00028443295999999995
11766,87.0,414.9,2017-01-14 00:44:28,73,87,0.00028443295999999995
11767,88.0,349.8,2017-01-14 00:44:28,73,88,0.00028443295999999995
11768,89.0,378.4,2017-01-14 00:44:28,73,89,0.00028443295999999995
11769,90.0,352.9,2017-01-14 00:44:28,73,90,0.00028443295999999995
11770,91.0,327.7,2017-01-14 00:44:28,73,91,0.00028443295999999995
11771,92.0,334.7,2017-01-14 00:44:28,73,92,0.00028443295999999995
11772,93.0,340.5,2017-01-14 00:44:28,73,93,0.00028443295999999995
11773,94.0,369.5,2017-01-14 00:44:28,73,94,0.00028443295999999995
11774,95.0,380.0,2017-01-14 00:44:28,73,95,0.00028443295999999995
11775,96.0,331.2,2017-01-14 00:44:28,73,96,0.00028443295999999995
11776,97.0,373.8,2017-01-14 00:44:28,73,97,0.00028443295999999995
11777,98.0,369.1,2017-01-14 00:44:28,73,98,0.00028443295999999995
11778,99.0,385.6,2017-01-14 00:44:28,73,99,0.00028443295999999995
11779,100.0,385.6,2017-01-14 00:44:28,73,100,0.00028443295999999995
11780,101.0,227.1,2017-01-14 00:44:28,73,160,0.00028443295999999995
11781,102.0,275.0,2017-01-14 00:44:28,73,220,0.00028443295999999995
11782,103.0,182.0,2017-01-14 00:44:28,73,280,0.00028443295999999995
11783,104.0,209.8,2017-01-14 00:44:28,73,340,0.00028443295999999995
11784,105.0,241.8,2017-01-14 00:44:28,73,400,0.00028443295999999995
11785,106.0,263.2,2017-01-14 00:44:28,73,460,0.00028443295999999995
11786,107.0,216.4,2017-01-14 00:44:28,73,520,0.00028443295999999995
11787,108.0,236.5,2017-01-14 00:44:28,73,580,0.00028443295999999995
11788,109.0,220.9,2017-01-14 00:44:28,73,640,0.00028443295999999995
11789,110.0,267.9,2017-01-14 00:44:28,73,820,0.00028443295999999995
11790,111.0,221.0,2017-01-14 00:44:28,73,1000,0.00028443295999999995
11791,112.0,213.0,2017-01-14 00:44:28,73,1180,0.00028443295999999995
11792,113.0,225.5,2017-01-14 00:44:28,73,1360,0.00028443295999999995
11793,114.0,199.6,2017-01-14 00:44:28,73,1540,0.00028443295999999995
11794,115.0,210.9,2017-01-14 00:44:28,73,2080,0.00028443295999999995
11795,116.0,193.7,2017-01-14 00:44:28,73,2701,0.00028443295999999995
11796,117.0,224.1,2017-01-14 00:44:28,73,3415,0.00028443295999999995
11797,118.0,213.1,2017-01-14 00:44:28,73,4236,0.00028443295999999995
11798,119.0,211.5,2017-01-14 00:44:28,73,5180,0.00028443295999999995
11799,120.0,197.3,2017-01-14 00:44:28,73,6266,0.00028443295999999995
11800,121.0,226.1,2017-01-14 00:44:28,73,7515,0.00028443295999999995
11801,122.0,226.9,2017-01-14 00:44:28,73,8951,0.00028443295999999995
11802,123.0,219.0,2017-01-14 00:44:28,73,10602,0.00028443295999999995
11803,124.0,200.9,2017-01-14 00:44:28,73,12501,0.00028443295999999995
11804,125.0,190.3,2017-01-14 00:44:28,73,14685,0.00028443295999999995
11805,126.0,223.6,2017-01-14 00:44:28,73,17197,0.00028443295999999995
11806,127.0,198.4,2017-01-14 00:44:28,73,20086,0.00028443295999999995
11807,128.0,183.2,2017-01-14 00:44:28,73,23408,0.00028443295999999995
11808,129.0,185.6,2017-01-14 00:44:28,73,27228,0.00028443295999999995
11809,130.0,182.6,2017-01-14 00:44:28,73,31621,0.00028443295999999995
11810,131.0,216.9,2017-01-14 00:44:28,73,36673,0.00028443295999999995
11811,132.0,178.7,2017-01-14 00:44:28,73,42483,0.00028443295999999995
11812,133.0,206.3,2017-01-14 00:44:28,73,49165,0.00028443295999999995
11813,134.0,198.6,2017-01-14 00:44:28,73,56849,0.00028443295999999995
11814,135.0,164.2,2017-01-14 00:44:28,73,65686,0.00028443295999999995
11815,136.0,210.5,2017-01-14 00:44:28,73,75849,0.00028443295999999995
11816,137.0,206.6,2017-01-14 00:44:28,73,87536,0.00028443295999999995
11817,138.0,157.9,2017-01-14 00:44:28,73,100976,0.00028443295999999995
11818,139.0,176.4,2017-01-14 00:44:28,73,116432,0.00028443295999999995
11819,140.0,178.9,2017-01-14 00:44:28,73,134206,0.00028443295999999995
11820,141.0,187.7,2017-01-14 00:44:28,73,154646,0.00028443295999999995
11821,142.0,209.6,2017-01-14 00:44:28,73,178152,0.00028443295999999995
11822,143.0,225.0,2017-01-14 00:44:28,73,205184,0.00028443295999999995
11823,144.0,176.4,2017-01-14 00:44:28,73,236271,0.00028443295999999995
11824,145.0,202.9,2017-01-14 00:44:28,73,272021,0.00028443295999999995
11825,146.0,210.0,2017-01-14 00:44:28,73,313133,0.00028443295999999995
11826,147.0,206.5,2017-01-14 00:44:28,73,360412,0.00028443295999999995
11827,148.0,239.6,2017-01-14 00:44:28,73,414783,0.00028443295999999995
11828,149.0,154.2,2017-01-14 00:44:28,73,477310,0.00028443295999999995
11829,150.0,204.4,2017-01-14 00:44:28,73,542310,0.00028443295999999995
11830,151.0,145.5,2017-01-14 00:44:28,73,607310,0.00028443295999999995
11831,152.0,166.8,2017-01-14 00:44:28,73,672310,0.00028443295999999995
11832,153.0,164.6,2017-01-14 00:44:28,73,737310,0.00028443295999999995
11833,154.0,187.3,2017-01-14 00:44:28,73,802310,0.00028443295999999995
11834,155.0,222.7,2017-01-14 00:44:28,73,867310,0.00028443295999999995
11835,156.0,177.6,2017-01-14 00:44:28,73,932310,0.00028443295999999995
11836,157.0,218.4,2017-01-14 00:44:28,73,997310,0.00028443295999999995
11837,158.0,166.1,2017-01-14 00:44:28,73,1062310,0.00028443295999999995
11838,159.0,179.4,2017-01-14 00:44:28,73,1127310,0.00028443295999999995
11839,160.0,179.4,2017-01-14 00:44:28,73,1192310,0.00028443295999999995
11840,1.0,189.3,2017-01-14 00:46:21,74,1,0.00028443295999999995
11841,2.0,249.1,2017-01-14 00:46:21,74,2,0.00028443295999999995
11842,3.0,304.1,2017-01-14 00:46:21,74,3,0.00028443295999999995
11843,4.0,303.6,2017-01-14 00:46:21,74,4,0.00028443295999999995
11844,5.0,279.9,2017-01-14 00:46:21,74,5,0.00028443295999999995
11845,6.0,290.2,2017-01-14 00:46:21,74,6,0.00028443295999999995
11846,7.0,279.2,2017-01-14 00:46:21,74,7,0.00028443295999999995
11847,8.0,348.7,2017-01-14 00:46:21,74,8,0.00028443295999999995
11848,9.0,328.0,2017-01-14 00:46:21,74,9,0.00028443295999999995
11849,10.0,307.3,2017-01-14 00:46:21,74,10,0.00028443295999999995
11850,11.0,322.5,2017-01-14 00:46:21,74,11,0.00028443295999999995
11851,12.0,296.6,2017-01-14 00:46:21,74,12,0.00028443295999999995
11852,13.0,316.7,2017-01-14 00:46:21,74,13,0.00028443295999999995
11853,14.0,314.7,2017-01-14 00:46:21,74,14,0.00028443295999999995
11854,15.0,289.7,2017-01-14 00:46:21,74,15,0.00028443295999999995
11855,16.0,327.4,2017-01-14 00:46:21,74,16,0.00028443295999999995
11856,17.0,328.9,2017-01-14 00:46:21,74,17,0.00028443295999999995
11857,18.0,312.4,2017-01-14 00:46:21,74,18,0.00028443295999999995
11858,19.0,319.0,2017-01-14 00:46:21,74,19,0.00028443295999999995
11859,20.0,329.6,2017-01-14 00:46:21,74,20,0.00028443295999999995
11860,21.0,310.3,2017-01-14 00:46:21,74,21,0.00028443295999999995
11861,22.0,293.7,2017-01-14 00:46:21,74,22,0.00028443295999999995
11862,23.0,328.3,2017-01-14 00:46:21,74,23,0.00028443295999999995
11863,24.0,333.1,2017-01-14 00:46:21,74,24,0.00028443295999999995
11864,25.0,335.4,2017-01-14 00:46:21,74,25,0.00028443295999999995
11865,26.0,329.9,2017-01-14 00:46:21,74,26,0.00028443295999999995
11866,27.0,326.9,2017-01-14 00:46:21,74,27,0.00028443295999999995
11867,28.0,350.7,2017-01-14 00:46:21,74,28,0.00028443295999999995
11868,29.0,342.7,2017-01-14 00:46:21,74,29,0.00028443295999999995
11869,30.0,329.2,2017-01-14 00:46:21,74,30,0.00028443295999999995
11870,31.0,324.3,2017-01-14 00:46:21,74,31,0.00028443295999999995
11871,32.0,340.4,2017-01-14 00:46:21,74,32,0.00028443295999999995
11872,33.0,313.9,2017-01-14 00:46:21,74,33,0.00028443295999999995
11873,34.0,335.2,2017-01-14 00:46:21,74,34,0.00028443295999999995
11874,35.0,321.6,2017-01-14 00:46:21,74,35,0.00028443295999999995
11875,36.0,322.9,2017-01-14 00:46:21,74,36,0.00028443295999999995
11876,37.0,317.1,2017-01-14 00:46:21,74,37,0.00028443295999999995
11877,38.0,345.6,2017-01-14 00:46:21,74,38,0.00028443295999999995
11878,39.0,337.4,2017-01-14 00:46:21,74,39,0.00028443295999999995
11879,40.0,326.1,2017-01-14 00:46:21,74,40,0.00028443295999999995
11880,41.0,325.6,2017-01-14 00:46:21,74,41,0.00028443295999999995
11881,42.0,332.8,2017-01-14 00:46:21,74,42,0.00028443295999999995
11882,43.0,333.7,2017-01-14 00:46:21,74,43,0.00028443295999999995
11883,44.0,324.8,2017-01-14 00:46:21,74,44,0.00028443295999999995
11884,45.0,321.7,2017-01-14 00:46:21,74,45,0.00028443295999999995
11885,46.0,373.5,2017-01-14 00:46:21,74,46,0.00028443295999999995
11886,47.0,322.4,2017-01-14 00:46:21,74,47,0.00028443295999999995
11887,48.0,310.2,2017-01-14 00:46:21,74,48,0.00028443295999999995
11888,49.0,324.1,2017-01-14 00:46:21,74,49,0.00028443295999999995
11889,50.0,325.6,2017-01-14 00:46:21,74,50,0.00028443295999999995
11890,51.0,329.5,2017-01-14 00:46:21,74,51,0.00028443295999999995
11891,52.0,331.3,2017-01-14 00:46:21,74,52,0.00028443295999999995
